Date_Time,Year,Month,Value,Anom,ID,Value_lm,Anom_lm,Units
01-APR-1904 00:00,1904,4,0.108,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1904 00:00,1904,5,0.339,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1904 00:00,1904,6,-0.123,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1904 00:00,1904,7,0.056,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1904 00:00,1904,8,1.556,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1904 00:00,1904,9,1.992,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1904 00:00,1904,10,1.767,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1904 00:00,1904,11,1.659,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1904 00:00,1904,12,2.808,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1905 00:00,1905,1,2.479,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1905 00:00,1905,2,1.301,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1905 00:00,1905,3,0.584,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1905 00:00,1905,4,1.684,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1905 00:00,1905,5,1.252,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1905 00:00,1905,6,1.393,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1905 00:00,1905,7,2.093,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1905 00:00,1905,8,2.066,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1905 00:00,1905,9,1.798,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1905 00:00,1905,10,-0.218,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1905 00:00,1905,11,0.565,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1905 00:00,1905,12,-0.99,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1906 00:00,1906,1,1.175,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1906 00:00,1906,2,1.218,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1906 00:00,1906,3,0.566,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1906 00:00,1906,4,0.512,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1906 00:00,1906,5,1.274,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1906 00:00,1906,6,0.719,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1906 00:00,1906,7,1.331,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1906 00:00,1906,8,0.919,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1906 00:00,1906,9,0.188,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1906 00:00,1906,10,1.005,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1906 00:00,1906,11,0.629,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1906 00:00,1906,12,-0.577,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1907 00:00,1907,1,-0.65,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1907 00:00,1907,2,-0.477,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1907 00:00,1907,3,-1.773,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1907 00:00,1907,4,-1.206,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1907 00:00,1907,5,0.446,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1907 00:00,1907,6,0.747,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1907 00:00,1907,7,0.642,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1907 00:00,1907,8,-0.044,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1907 00:00,1907,9,1.103,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1907 00:00,1907,10,1.905,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1907 00:00,1907,11,1.597,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1907 00:00,1907,12,1.588,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1908 00:00,1908,1,1.259,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1908 00:00,1908,2,1.196,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1908 00:00,1908,3,0.281,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1908 00:00,1908,4,-0.008,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1908 00:00,1908,5,0.148,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1908 00:00,1908,6,0.211,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1908 00:00,1908,7,0.293,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1908 00:00,1908,8,-0.213,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1908 00:00,1908,9,0.816,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1908 00:00,1908,10,1.114,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1908 00:00,1908,11,1.581,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1908 00:00,1908,12,0.829,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1909 00:00,1909,1,0.316,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1909 00:00,1909,2,0.542,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1909 00:00,1909,3,0.664,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1909 00:00,1909,4,0.127,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1909 00:00,1909,5,-0.309,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1909 00:00,1909,6,-0.696,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1909 00:00,1909,7,-1.218,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1909 00:00,1909,8,-2.06,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1909 00:00,1909,9,-1.825,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1909 00:00,1909,10,-1.213,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1909 00:00,1909,11,-1.438,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1909 00:00,1909,12,-2.131,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1910 00:00,1910,1,-1.58,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1910 00:00,1910,2,-1.159,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1910 00:00,1910,3,-0.959,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1910 00:00,1910,4,-1.958,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1910 00:00,1910,5,-2.125,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1910 00:00,1910,6,-0.354,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1910 00:00,1910,7,-0.033,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1910 00:00,1910,8,-0.494,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1910 00:00,1910,9,0.754,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1910 00:00,1910,10,-0.956,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1910 00:00,1910,11,-0.633,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1910 00:00,1910,12,-0.095,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1911 00:00,1911,1,-0.54,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1911 00:00,1911,2,-1.129,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1911 00:00,1911,3,-1.259,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1911 00:00,1911,4,-0.616,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1911 00:00,1911,5,-0.66,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1911 00:00,1911,6,-1.346,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1911 00:00,1911,7,-0.363,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1911 00:00,1911,8,0.14,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1911 00:00,1911,9,-0.084,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1911 00:00,1911,10,-0.107,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1911 00:00,1911,11,-0.329,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1911 00:00,1911,12,-0.858,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1912 00:00,1912,1,-0.3,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1912 00:00,1912,2,0.088,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1912 00:00,1912,3,-0.198,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1912 00:00,1912,4,-0.268,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1912 00:00,1912,5,0.011,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1912 00:00,1912,6,0.374,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1912 00:00,1912,7,0.299,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1912 00:00,1912,8,0.523,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1912 00:00,1912,9,1.19,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1912 00:00,1912,10,0.691,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1912 00:00,1912,11,0.113,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1912 00:00,1912,12,-0.265,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1913 00:00,1913,1,-0.304,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1913 00:00,1913,2,0.211,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1913 00:00,1913,3,-0.087,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1913 00:00,1913,4,-0.506,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1913 00:00,1913,5,0.201,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1913 00:00,1913,6,0.128,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1913 00:00,1913,7,0.743,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1913 00:00,1913,8,1.206,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1913 00:00,1913,9,0.877,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1913 00:00,1913,10,0.617,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1913 00:00,1913,11,0.505,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1913 00:00,1913,12,0.04,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1914 00:00,1914,1,-0.215,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1914 00:00,1914,2,-0.027,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1914 00:00,1914,3,0.294,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1914 00:00,1914,4,0.948,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1914 00:00,1914,5,0.708,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1914 00:00,1914,6,-0.57,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1914 00:00,1914,7,-0.39,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1914 00:00,1914,8,-0.251,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1914 00:00,1914,9,-0.355,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1914 00:00,1914,10,-0.137,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1914 00:00,1914,11,0.122,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1914 00:00,1914,12,0.091,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1915 00:00,1915,1,-0.397,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1915 00:00,1915,2,-0.286,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1915 00:00,1915,3,0.578,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1915 00:00,1915,4,1.45,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1915 00:00,1915,5,1.661,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1915 00:00,1915,6,1.605,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1915 00:00,1915,7,1.602,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1915 00:00,1915,8,1.03,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1915 00:00,1915,9,0.585,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1915 00:00,1915,10,-0.727,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1915 00:00,1915,11,-1.066,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1915 00:00,1915,12,-0.641,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1916 00:00,1916,1,-1.114,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1916 00:00,1916,2,-1.116,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1916 00:00,1916,3,-0.941,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1916 00:00,1916,4,-0.339,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1916 00:00,1916,5,-0.204,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1916 00:00,1916,6,-1.155,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1916 00:00,1916,7,-1.127,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1916 00:00,1916,8,-1.568,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1916 00:00,1916,9,-1.476,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1916 00:00,1916,10,-1.452,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1916 00:00,1916,11,-2.164,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1916 00:00,1916,12,-2.274,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1917 00:00,1917,1,-1.695,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1917 00:00,1917,2,-1.624,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1917 00:00,1917,3,-1.794,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1917 00:00,1917,4,-1.591,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1917 00:00,1917,5,-1.087,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1917 00:00,1917,6,-0.897,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1917 00:00,1917,7,-0.51,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1917 00:00,1917,8,-0.219,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1917 00:00,1917,9,-0.697,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1917 00:00,1917,10,-1.155,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1917 00:00,1917,11,-0.935,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1917 00:00,1917,12,-0.584,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1918 00:00,1918,1,0.153,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1918 00:00,1918,2,-0.208,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1918 00:00,1918,3,-0.725,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1918 00:00,1918,4,-0.606,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1918 00:00,1918,5,-0.761,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1918 00:00,1918,6,-0.404,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1918 00:00,1918,7,0.066,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1918 00:00,1918,8,0.292,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1918 00:00,1918,9,0.643,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1918 00:00,1918,10,1.407,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1918 00:00,1918,11,1.223,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1918 00:00,1918,12,0.364,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1919 00:00,1919,1,0.354,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1919 00:00,1919,2,-0.009,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1919 00:00,1919,3,-0.375,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1919 00:00,1919,4,-0.395,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1919 00:00,1919,5,-0.834,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1919 00:00,1919,6,-1.216,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1919 00:00,1919,7,-1.286,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1919 00:00,1919,8,-0.448,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1919 00:00,1919,9,0.115,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1919 00:00,1919,10,-0.112,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1919 00:00,1919,11,-0.569,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1919 00:00,1919,12,-0.448,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1920 00:00,1920,1,-1.089,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1920 00:00,1920,2,-0.685,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1920 00:00,1920,3,-0.571,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1920 00:00,1920,4,-0.815,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1920 00:00,1920,5,-0.538,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1920 00:00,1920,6,-0.726,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1920 00:00,1920,7,-0.877,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1920 00:00,1920,8,-1.296,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1920 00:00,1920,9,-1.388,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1920 00:00,1920,10,-1.154,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1920 00:00,1920,11,-0.476,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1920 00:00,1920,12,-0.638,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1921 00:00,1921,1,-1.021,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1921 00:00,1921,2,-1.297,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1921 00:00,1921,3,-0.687,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1921 00:00,1921,4,-1.459,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1921 00:00,1921,5,-1.257,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1921 00:00,1921,6,-0.986,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1921 00:00,1921,7,-1.076,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1921 00:00,1921,8,-1.235,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1921 00:00,1921,9,-1.098,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1921 00:00,1921,10,-1.164,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1921 00:00,1921,11,-0.562,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1921 00:00,1921,12,-0.097,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1922 00:00,1922,1,-0.179,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1922 00:00,1922,2,-1.024,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1922 00:00,1922,3,-1.27,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1922 00:00,1922,4,-1.427,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1922 00:00,1922,5,-1.436,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1922 00:00,1922,6,-0.853,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1922 00:00,1922,7,-0.422,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1922 00:00,1922,8,-0.095,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1922 00:00,1922,9,-0.15,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1922 00:00,1922,10,-0.053,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1922 00:00,1922,11,-0.483,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1922 00:00,1922,12,0.2,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1923 00:00,1923,1,0.1,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1923 00:00,1923,2,-0.658,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1923 00:00,1923,3,-0.785,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1923 00:00,1923,4,-0.301,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1923 00:00,1923,5,0.36,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1923 00:00,1923,6,-0.8,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1923 00:00,1923,7,0.592,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1923 00:00,1923,8,0.336,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1923 00:00,1923,9,0.063,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1923 00:00,1923,10,0.389,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1923 00:00,1923,11,-0.134,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1923 00:00,1923,12,-0.252,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1924 00:00,1924,1,-0.742,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1924 00:00,1924,2,-0.801,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1924 00:00,1924,3,-0.443,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1924 00:00,1924,4,-0.835,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1924 00:00,1924,5,-0.132,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1924 00:00,1924,6,-0.09,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1924 00:00,1924,7,-0.409,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1924 00:00,1924,8,-0.771,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1924 00:00,1924,9,-1.29,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1924 00:00,1924,10,-1.755,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1924 00:00,1924,11,-1.393,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1924 00:00,1924,12,-0.542,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1925 00:00,1925,1,-1.169,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1925 00:00,1925,2,-0.856,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1925 00:00,1925,3,-0.735,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1925 00:00,1925,4,-1.012,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1925 00:00,1925,5,-0.441,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1925 00:00,1925,6,-0.765,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1925 00:00,1925,7,-0.33,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1925 00:00,1925,8,-0.127,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1925 00:00,1925,9,0.445,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1925 00:00,1925,10,0.572,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1925 00:00,1925,11,0.943,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1925 00:00,1925,12,0.662,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1926 00:00,1926,1,0.873,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1926 00:00,1926,2,1.08,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1926 00:00,1926,3,1.156,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1926 00:00,1926,4,1.766,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1926 00:00,1926,5,2.209,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1926 00:00,1926,6,1.518,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1926 00:00,1926,7,2.102,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1926 00:00,1926,8,1.798,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1926 00:00,1926,9,1.632,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-OCT-1926 00:00,1926,10,1.569,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-NOV-1926 00:00,1926,11,2.023,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-DEC-1926 00:00,1926,12,1.632,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JAN-1927 00:00,1927,1,0.713,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-FEB-1927 00:00,1927,2,1.134,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAR-1927 00:00,1927,3,0.776,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-APR-1927 00:00,1927,4,0.163,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-MAY-1927 00:00,1927,5,0.137,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUN-1927 00:00,1927,6,0.485,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-JUL-1927 00:00,1927,7,-0.171,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-AUG-1927 00:00,1927,8,-0.252,NA,PDO,NA,NA,Pacific Decadal Oscillation
01-SEP-1927 00:00,1927,9,0.266,NA,PDO,NA,NA,Pacific Decadal Oscillation
